what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1344008334871
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1344008334872
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1344008334872
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1344008334873
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1344008334873
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1344008334874
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1344008334875
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1344008334875
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1344008334876
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1344008334876
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1344008334877
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1344008334877
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1344008334878
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1344008334878
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1344008334879
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1344008334879
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1344008334880
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1344008334881
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1344008334881
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1344008334891
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1344008334892
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1344008334892
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1344008334893
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1344008334901
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1344008334902
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1344008334903
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1344008334905
os,sysinfo,,,"macosx",1344008334908
arch,sysinfo,,,"x86_64",1344008334908
ws,sysinfo,,,"cocoa",1344008334908
locale,sysinfo,,,"en_US",1344008334908
processors,sysinfo,,,"8",1344008334908
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1344008334908
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-11M3720",1344008334908
java.specification.name,sysinfo,,,"Java Platform API Specification",1344008334908
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1344008334908
java.specification.version,sysinfo,,,"1.6",1344008334908
java.vendor,sysinfo,,,"Apple Inc.",1344008334908
java.version,sysinfo,,,"1.6.0_33",1344008334908
java.vm.info,sysinfo,,,"mixed mode",1344008334908
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1344008334908
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1344008334908
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1344008334908
java.vm.specification.version,sysinfo,,,"1.0",1344008334908
java.vm.vendor,sysinfo,,,"Apple Inc.",1344008334908
java.vm.version,sysinfo,,,"20.8-b03-424",1344008334908
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1344008334912
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1344008335171
started,bundle,com.android.ide.eclipse.base,20.0.2.v201207191942-407447,"com.android.ide.eclipse.base",1344008335187
started,bundle,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.adt",1344008335216
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1344008335234
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1344008335237
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1344008335238
started,bundle,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms",1344008335332
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1344008335688
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1344008335697
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1344008335700
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344008335785
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344008335824
started,bundle,com.android.ide.eclipse.traceview,20.0.2.v201207191942-407447,"com.android.ide.eclipse.traceview",1344008338722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344008345302
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1344008485290
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1344008485349
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1344008485403
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1344008485807
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1344008485815
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1344008485828
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1344008485833
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1344008485842
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1344008485862
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1344008485863
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1344008485866
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1344008485897
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1344008485899
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1344008485939
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1344008486050
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1344008486197
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1344008486239
error,log,,,"Failed to load properties file for project 'CLS_Signup'",1344008486267
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1344008486295
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1344008486311
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1344008486507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344008486642
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1344008487016
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1344008487199
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1344008487219
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1344008487294
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1344008487354
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1344008487469
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1344008487540
opened,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344008487672
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344008487793
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1344008491041
closed,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344008491041
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1344008492014
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1344008492079
closed,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1344008492090
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1344008493408
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1344008493443
closed,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1344008493455
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344008495379
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1344008495389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344008501604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344008586449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1344008591543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1344008594875
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1344008596958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344008600856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344008613974
opened,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1344008626280
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1344008626293
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1344008627508
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344008628753
closed,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1344008628753
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344008638459
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344008638504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344008644180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344008651301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344008659287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344008661454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344008663036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344008670412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344008672886
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1344008709601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344008709776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344008711538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344008719266
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344008720932
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344008724065
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1344008724156
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1344008724187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344008724211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344008727431
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1344008728900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344008730424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344008732977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344008735986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344008739140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344008740353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344008751322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344008754879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344008756392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344008757992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344008767664
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344008769560
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1344008772363
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344008773808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344008779983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344016030652
opened,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344016030765
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344016030783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344016031676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344023854991
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344023855031
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344023855908
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344023859420
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344023865020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344023877059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344023880358
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344023881647
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344023883224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344023890154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344023894324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344023895850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344023897157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344023900020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344023903603
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344023904843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344023912622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344023913525
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344023916985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344023921397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344023925315
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344023931655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344023936663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344023938760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344023943051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344023978157
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344023988020
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344023988044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344023993701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344023995589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344023998433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344024063178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344024076578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344024120490
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344024124786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344024153080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344024159943
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344024163707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344024166631
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344024168484
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344024171516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344024182656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344024188187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344024208402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344024213275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344024217204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344024263086
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344024267868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344024268055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344024508600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344024511949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344024689730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1344024693267
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344024700161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344024701944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344024716859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344024730999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344110076601
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344110080174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344110085967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344110097119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344110100222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344110102515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344110109524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344110111163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344110123174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344110150542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344110699671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344110702437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344110761413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344110769772
