what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371229571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371230848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371231179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371235244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371235539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371236899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371237208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371238515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371238810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371240451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371240817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371243212
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1344371249180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344371249568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344371250745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344371265451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344371287874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371300309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371300521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344371318942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344371324606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344371328437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344371381784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344371873222
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1344371883422
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1344371883456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371903237
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.select.next",1344371906600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344371938761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344371943841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344371951470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344371952685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344371957214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344371959610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344371960562
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.select.previous",1344371971718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371976268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371976470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371976654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371976838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371977037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371977246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371977452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371977653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344371977878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344371989316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344372009108
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.select.next",1344372030643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344372032171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344372032895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344372055559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1344372138362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344372141442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344372144887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344372147615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344372150986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344372161606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344372166089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344372184057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344372203414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344372206276
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1344372214711
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1344372214716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344372214823
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344372220933
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344372224440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344372226830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344372277259
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1344372284037
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1344372284051
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344372285239
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1344372285717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344372288892
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344372290474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344372410299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344372423320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344372450404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1344372453645
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344372456615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344372456911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344372456973
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1344372505889
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1344372505930
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344372510260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344372522703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344372526859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344372529770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344372572526
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344372583519
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344372595815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344372598472
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344372622235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344372622373
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344372622379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344372631559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373164969
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344373170842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373173598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373228976
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344373232359
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344373233566
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344373233593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344373237924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344373241028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344373250009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373253529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373263692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373267784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373271967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373277323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373397739
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344373399082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1344373402752
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344373406663
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344373412156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373415542
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344373446676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373446823
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344373446831
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344373455967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344373461109
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344373468080
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344373470269
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344373475594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373479102
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344373496683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373496809
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344373496817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373516851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373547189
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344373552662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344373554031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344373555681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344373566287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344373580560
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344373583317
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344373585833
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344373591517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373593880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373616364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373630185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373735603
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344373751548
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344373751628
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344373752842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344373760858
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344373762360
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344373765418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373765765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373766073
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344373776176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373779029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373812093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373816259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344373964432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344374036544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344381631593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344381765726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344384628612
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344384642649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344384745907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344384746559
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1344384764163
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1344384764194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344384793454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344385260699
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344385264224
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1344385264224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344385276873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344385310051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344385317282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344385341023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344385345138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344385356217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344385378897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344385385080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344385403032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344385412624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344385416559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344385444947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344385449777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344385453891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344385457431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344385459862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344385462760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344385476798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344385498549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344385506055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344385521221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344385530781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344385640025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344385643148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1344385673482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344385686116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1344385697669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344385706646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344385719431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344385727282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344385729070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344385754646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344385761888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1344385875505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344385878249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344385891157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344385892306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344385903930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344385905062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344385916627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344385920992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1344385931746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344385936978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344385951614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344385955269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344385981244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344385984955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344385994152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344385995278
