what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282409460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282409622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282410122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282410202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282410285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282410373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282410453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282410554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282410622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282410739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282410820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282410883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282410970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282411054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282411131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282411241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282411290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282411387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282411482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282411571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282411636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282411716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282411805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282411886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282411985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282412056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282412151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282412405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282412621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282412948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282413319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344282424585
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344282428061
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344282428088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344282428200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344282430983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344282431051
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344282433275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344282435040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344282438104
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344282440787
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344282443578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344282443897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344282445244
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344282453124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344282468752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344282487829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344282491051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344282494944
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344282498354
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344282500615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344282500918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344282500963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344282535006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344282535546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344282538517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344284415236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344284418317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344284831639
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344284834031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344284835641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344284836559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344284909834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344284911759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344284987181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344284993525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344285000511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344285002150
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344285017479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344285023263
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1344285030647
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1344285030726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344285032023
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1344285032075
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344285036084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344285041450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344285042898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344285045049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344285058003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344285277652
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344285285637
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344285290057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344285290360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344285291605
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344285301868
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344285306852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344285307043
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344288424289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344288424416
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344288424425
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344288428496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344288433702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344289213336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344289215294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344289596775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344289645274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344289763870
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344289766903
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344289771980
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344289772005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344289776931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344289781412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344289795085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344289797090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344289799032
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344289801029
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344289839802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344289843610
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344289907453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344289907600
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344289907610
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344289908971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344289931560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344290246897
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344290250514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344290258885
opened,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344290265922
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344290265938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344290265958
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344290268706
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344290273101
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344290273124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344290293464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344290296450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344290296792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344290297627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344290302110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344290303644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344290309788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344290420031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344290422517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344290424372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344290454286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344290486227
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344290487093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344290492599
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344290493953
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344290495964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344290497797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344290500539
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344290501347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344290507770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344290514518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344290515873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344290517580
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344290543322
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344290543322
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344290544576
closed,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1344290544576
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344290545852
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344290547747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1344290563826
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344290569743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344290573083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344290860105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344290868772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344290875914
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344290882107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344290894773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344290953267
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344290954575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1344290957898
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344290973962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344290975246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291007334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291029631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291075285
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344291077679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344291082283
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344291084841
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344291088407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291090619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291119286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291128606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291149086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1344291151486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1344291161008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291165723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291179124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291182735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291203225
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1344291203277
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344291216052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291222951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291241553
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344291245093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344291245819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344291246364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344291248678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291249973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291257819
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344291259804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1344291263059
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344291268252
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1344291372535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291374523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291390625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291392636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291402191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291406069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291463033
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344291464128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1344291466539
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344291470462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291473367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291611515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1344291614311
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344291624916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344291628536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344292146007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1344292152136
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344292160074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344292162366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344292218637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344292221875
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344292242563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344292242711
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344292242722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344292266197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344292268294
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344292272925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344292296844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344292318246
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1344292325206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344292337831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344292339602
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1344292395276
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1344292402972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344292412796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344292412987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344292416690
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344292423842
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344292426417
