what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344976261109
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344976265981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344976266140
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344976266147
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344976311102
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344976314588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344976319653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344976369901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344976379503
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344976397305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344976397405
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344976399479
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344976415773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344976425656
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344976577812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344976577961
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344976577968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344976596587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344976845615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344976848625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344976966563
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1344976967094
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1344976967345
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1344976967640
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344976970292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344976973277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344977009214
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344977012874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344977019943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344977023601
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344977025068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344977038694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978165030
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344978165038
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344978169222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978175628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978220608
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344978225605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978229069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978238855
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344978243726
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344978248522
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344978249682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978253619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978266156
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344978266163
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344978274874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978316881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978350150
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344978351332
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344978353291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978353579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978353625
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344978363666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978365830
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344978472684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978472832
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344978472839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978494413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978558122
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344978563388
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344978573584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978582946
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344978620005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978620153
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344978620160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978626322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978675859
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344978681312
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344978687469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978690616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978797332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978801573
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344978804315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978804485
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344978804493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344978811391
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344979042593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344979042745
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344979042751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344979061221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344979424324
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344979429018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344979433844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344979480891
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344979485800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344979499607
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344979569808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344979569968
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344979569976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344979611174
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344979747582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344979747731
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344979747740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344979775810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344979861268
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344979866737
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344979871240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344979874287
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344979892777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344979892926
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344979892933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344979903998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344980000432
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344980006634
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344980020163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344980021971
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344980049739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344980049898
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344980049904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344980065777
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344980099959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344980100130
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344980100137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344980116048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344980375996
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1344980380352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344980380639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344980380688
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1344980398108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344980401668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344980470012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344980472718
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1344980478695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344980478866
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344980478872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344980572996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344980905587
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344980919720
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344980919863
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1344980920248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344980955050
started,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1344981005282
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.1.v20110720-0100,"org.eclipse.mylyn.wikitext.core",1344981005328
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1344981008038
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1344981014456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344981048782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1344981048854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344981100516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344981175740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344981186154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344981201563
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1344981211163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344981211254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344981212762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344981224334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344981225908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344981228602
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1344981275663
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1344981275734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344981334618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344981338629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344981342889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344981430342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344981431172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344981432373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344981614883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344981618255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344981621222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344981774810
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1344981778178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344981784117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344981788313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344981789821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344981799032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344982037631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344982038854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344982040206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344982041366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344982042270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344982043347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344982044605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344982045516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344982274747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344982275446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344982275817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344982276097
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textEnd",1344982412147
