what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1344983325133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344983330417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344983334700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344984580478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344984611862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344984624261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344985614659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344985617590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345034386495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345034389350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345034616594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345034716075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345035083553
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345035086846
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345035087240
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1345035087264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345035097613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345035099647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345035225270
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345035227741
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1345035232249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345035232546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345035232595
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345035241049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345035241328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345035243812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345035246078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345035251000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345035331773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345035998343
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345036003336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036003676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036007293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036045493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036143881
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345036148182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036148519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036152489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036179853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036204462
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345036207965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036208311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036212121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036228903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036298988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036300893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036345019
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345036348343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036348681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036352751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036373897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036388649
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345036392175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036392515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036396120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036412696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036443279
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345036447582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036447974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036452066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036473766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036538119
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345036544142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036544534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036550707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036573468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036610784
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345036615603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036615997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036618545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036636810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036644723
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345036649263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036649603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036651999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036664392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036742308
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345036746158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036746509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036754841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345036790621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345037611630
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345037616188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345037616736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345037627334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345037657741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345037774596
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345037781545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345037781913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345037785881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345037789261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345038412505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345038442559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345041601786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345041604212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345042126955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345042376723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345042379577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345042382935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345043033301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345043051137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345043194827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345043197353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345050630284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345050653803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345050657015
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345050661686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345050664466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345050668015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345050671881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345050695097
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345050726826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345050755965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345051625776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345051627200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345051628629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345051631146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345051640240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345051643730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345051651031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345051679889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345051959641
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345051961976
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345051965599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052023727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052026665
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345052031031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052156980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052186752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052190965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052221876
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345052227943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052253513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052298174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052299810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052334697
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345052339521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052345333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052597797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052602134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052625317
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345052633240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052639328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052683535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052686713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052700007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345052706469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345053170277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345053173260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345053477502
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1345053485924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345053485927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345055048345
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1345055050977
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345055068519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345055072648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345055329978
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345055335438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345055348921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345055423947
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345055428533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345055435024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345055674483
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345055678578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345055684000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345055986716
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345055994866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056015542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056059654
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345056063165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056069149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056107903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056110720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056195037
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345056201261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056208031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056263325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056267538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056274170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056276223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056285801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056288711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056326381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056328333
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345056380227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056420308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056426299
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345056449514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056476739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056478637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056653720
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345056665858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056719115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056726955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345056728682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345057113740
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345057146305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345057167111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345057175439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345057179282
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345057291846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345057556907
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345057560109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345057574059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345057599705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345057601603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345057770697
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345057773703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345057779151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345057832031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345057834165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345057955493
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345057963155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345057972944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345057993740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345057997960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345058145551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345058211247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345058214130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345058215508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345058308315
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345058313168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345058314280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345058410480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345058412421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345058475035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345058477559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345058489470
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1345058494868
